user,amount,timestamp
525.0,50.0,2016-06-25 11:17:01
525.0,25.0,2017-08-24 12:19:48
525.0,50.0,2017-12-19 22:26:30
525.0,25.0,2017-10-31 13:33:56
525.0,25.0,2016-05-31 12:22:23
528.0,50.0,2018-05-02 19:01:59
528.0,25.0,2017-09-21 16:53:43
528.0,25.0,2017-11-23 15:55:20
533.0,100.0,2015-12-16 13:21:31
533.0,100.0,2018-04-28 12:12:23
533.0,100.0,2016-02-14 18:43:24
534.0,25.0,2016-01-20 19:50:03
534.0,50.0,2018-03-18 16:11:28
534.0,25.0,2016-03-28 13:13:15
534.0,50.0,2015-08-21 16:55:02
534.0,25.0,2018-02-10 15:00:18
534.0,25.0,2018-04-03 11:51:27
534.0,25.0,2015-05-09 13:25:44
534.0,25.0,2017-05-23 13:13:07
534.0,25.0,2018-04-13 11:47:48
534.0,25.0,2018-03-20 11:16:53
534.0,25.0,2018-03-21 18:18:26
534.0,25.0,2018-04-12 11:05:00
535.0,250.0,2018-03-24 19:52:34
538.0,25.0,2017-07-21 12:17:39
538.0,50.0,2016-05-16 16:57:53
538.0,25.0,2017-05-25 12:00:47
538.0,25.0,2017-12-03 13:10:46
538.0,50.0,2016-04-08 11:17:29
538.0,50.0,2017-11-28 20:54:40
538.0,25.0,2018-02-28 17:56:57
538.0,25.0,2018-03-13 11:40:21
538.0,25.0,2017-10-14 16:47:41
538.0,25.0,2016-06-27 18:32:51
538.0,25.0,2016-11-27 19:05:34
538.0,50.0,2016-02-03 19:36:44
540.0,25.0,2018-03-06 12:33:49
540.0,25.0,2018-05-04 12:09:42
540.0,25.0,2017-03-10 20:06:51
540.0,50.0,2018-02-20 11:04:07
540.0,25.0,2016-08-31 15:42:00
540.0,25.0,2016-12-29 14:57:00
540.0,50.0,2017-01-01 22:46:53
540.0,25.0,2018-04-13 21:02:31
541.0,25.0,2016-06-14 17:35:09
541.0,25.0,2018-04-05 11:04:19
541.0,50.0,2016-10-16 18:43:20
541.0,25.0,2018-03-19 15:32:51
544.0,25.0,2016-02-06 16:11:07
544.0,50.0,2015-08-27 20:34:20
544.0,25.0,2018-02-19 14:33:01
546.0,50.0,2018-02-25 19:46:39
546.0,50.0,2018-01-09 18:50:05
546.0,50.0,2017-10-27 15:29:16
546.0,75.0,2018-04-25 19:01:01
546.0,50.0,2017-10-24 22:09:54
549.0,25.0,2018-03-16 14:16:00
549.0,25.0,2018-04-16 15:12:45
549.0,25.0,2018-03-21 11:07:21
549.0,25.0,2018-05-06 20:36:15
549.0,25.0,2018-02-16 11:27:31
550.0,500.0,2016-07-15 11:16:26
550.0,250.0,2018-02-11 21:15:37
550.0,250.0,2016-06-25 19:07:28
550.0,250.0,2017-12-29 11:36:31
550.0,500.0,2016-02-17 14:28:13
550.0,250.0,2015-03-29 12:11:17
550.0,250.0,2017-12-18 18:23:07
550.0,500.0,2017-08-02 14:00:20
550.0,500.0,2018-03-28 11:47:16
550.0,500.0,2018-01-14 20:11:56
550.0,250.0,2016-11-19 20:00:47
550.0,250.0,2017-03-03 16:34:17
550.0,250.0,2018-03-10 20:21:00
550.0,500.0,2016-05-26 18:03:08
550.0,250.0,2016-03-14 16:59:05
550.0,250.0,2016-09-20 22:52:13
550.0,250.0,2018-01-12 19:21:21
550.0,500.0,2016-09-02 20:19:26
550.0,250.0,2016-12-20 21:15:36
550.0,500.0,2016-05-27 21:03:54
550.0,250.0,2016-01-26 13:50:31
550.0,250.0,2017-10-22 12:12:17
550.0,500.0,2015-03-07 18:44:28
550.0,250.0,2018-04-09 17:36:18
551.0,25.0,2018-03-09 14:38:51
551.0,25.0,2017-12-16 19:38:27
551.0,25.0,2017-12-22 21:15:10
553.0,25.0,2017-09-07 16:15:43
553.0,25.0,2017-10-01 15:06:27
554.0,25.0,2018-02-04 18:32:07
554.0,50.0,2017-03-29 19:51:23
554.0,25.0,2017-11-09 16:07:40
554.0,50.0,2017-01-30 16:16:07
554.0,50.0,2017-03-20 22:18:19
554.0,25.0,2016-09-23 12:30:44
555.0,25.0,2016-02-15 18:58:28
555.0,25.0,2016-08-18 16:45:08
555.0,25.0,2017-05-31 19:52:14
559.0,50.0,2017-06-12 12:10:56
561.0,1000.0,2017-08-06 20:26:11
561.0,500.0,2018-05-10 13:48:16
561.0,500.0,2016-11-14 16:19:50
561.0,500.0,2016-04-17 22:48:35
561.0,1000.0,2016-09-20 12:23:53
561.0,500.0,2017-01-18 11:33:57
561.0,1000.0,2016-10-17 21:55:21
561.0,500.0,2016-05-29 19:34:36
561.0,500.0,2017-01-03 13:11:56
566.0,25.0,2017-10-13 11:10:28
566.0,25.0,2018-02-24 15:44:17
566.0,50.0,2017-11-12 16:32:57
567.0,25.0,2017-09-20 14:23:52
567.0,25.0,2016-02-26 13:50:46
567.0,25.0,2015-10-14 22:49:36
568.0,250.0,2017-12-09 20:09:49
568.0,100.0,2018-05-16 17:27:52
568.0,100.0,2016-12-22 22:35:48
568.0,100.0,2016-12-12 13:42:10
568.0,100.0,2016-11-18 19:37:35
568.0,100.0,2017-07-28 19:57:31
568.0,100.0,2017-11-04 22:15:18
568.0,100.0,2017-07-24 12:20:35
569.0,25.0,2017-08-23 20:27:04
569.0,25.0,2015-09-17 15:15:55
569.0,50.0,2016-05-05 18:58:40
569.0,25.0,2016-05-17 19:54:00
569.0,50.0,2016-02-24 13:58:47
569.0,25.0,2016-10-23 19:30:16
569.0,50.0,2018-01-03 19:42:09
569.0,50.0,2016-06-25 15:09:30
569.0,50.0,2015-10-04 11:46:41
570.0,25.0,2018-05-20 11:00:03
573.0,75.0,2017-07-15 21:27:28
573.0,75.0,2017-03-14 18:30:33
574.0,1500.0,2016-03-07 15:50:35
574.0,1500.0,2017-09-20 20:16:29
574.0,2000.0,2016-07-25 19:19:02
574.0,2000.0,2017-09-23 14:30:48
574.0,2000.0,2018-05-09 17:51:54
574.0,2000.0,2015-12-24 20:01:53
574.0,1500.0,2018-03-02 15:00:11
574.0,2000.0,2016-05-25 13:47:24
574.0,2000.0,2017-06-04 16:03:36
574.0,1500.0,2017-07-03 21:47:23
574.0,1500.0,2017-09-09 16:15:17
574.0,1500.0,2016-01-08 22:30:48
575.0,25.0,2018-03-25 14:58:43
577.0,1000.0,2018-01-15 21:26:41
577.0,1500.0,2017-07-20 17:21:19
577.0,1000.0,2017-06-22 12:14:42
578.0,25.0,2017-10-17 18:43:45
578.0,50.0,2017-05-31 16:49:29
580.0,50.0,2015-06-04 13:40:09
580.0,25.0,2016-11-03 16:56:32
580.0,50.0,2016-04-19 16:31:38
581.0,25.0,2016-03-27 22:50:18
581.0,25.0,2017-02-11 22:01:04
581.0,25.0,2017-05-22 11:15:20
581.0,25.0,2016-07-21 16:56:27
581.0,25.0,2016-07-14 16:02:06
581.0,25.0,2016-07-28 18:34:44
584.0,25.0,2018-04-13 18:21:48
584.0,25.0,2017-09-03 15:14:07
584.0,25.0,2016-05-27 22:49:56
584.0,50.0,2017-10-05 22:46:27
584.0,50.0,2018-01-15 16:18:49
584.0,25.0,2015-10-05 13:56:29
584.0,50.0,2016-10-23 22:19:46
584.0,25.0,2018-01-27 18:08:51
585.0,25.0,2017-11-06 17:33:35
585.0,25.0,2015-08-14 19:12:17
585.0,25.0,2015-12-28 16:27:42
585.0,25.0,2017-07-24 17:16:06
585.0,25.0,2015-12-04 21:22:40
585.0,25.0,2015-08-19 20:58:17
585.0,25.0,2017-08-22 15:45:36
585.0,25.0,2016-01-02 11:40:35
585.0,50.0,2016-03-16 13:43:21
585.0,25.0,2016-04-02 13:40:18
585.0,25.0,2017-04-12 12:26:58
585.0,50.0,2015-09-25 14:13:38
585.0,25.0,2018-02-18 16:29:47
585.0,25.0,2017-06-23 17:44:36
585.0,25.0,2015-04-26 21:16:37
585.0,50.0,2015-03-18 19:21:16
591.0,25.0,2015-07-18 15:46:55
591.0,25.0,2016-01-07 21:55:13
591.0,25.0,2017-11-05 12:14:00
591.0,25.0,2016-01-08 11:36:31
591.0,25.0,2016-03-23 12:25:47
591.0,25.0,2016-04-08 22:00:07
591.0,50.0,2016-05-18 22:12:57
591.0,25.0,2017-10-18 13:48:15
591.0,25.0,2016-02-20 18:56:18
591.0,50.0,2017-11-29 16:22:02
591.0,50.0,2017-01-03 16:41:43
591.0,25.0,2018-03-13 21:44:33
593.0,50.0,2018-06-01 12:45:20
593.0,50.0,2018-02-02 12:06:46
593.0,25.0,2018-04-15 15:19:48
593.0,25.0,2018-02-28 12:06:09
593.0,25.0,2017-12-22 22:29:31
594.0,100.0,2016-10-16 17:51:07
594.0,100.0,2017-05-02 19:22:33
594.0,100.0,2017-12-14 17:34:42
594.0,100.0,2016-10-19 11:10:28
594.0,250.0,2017-10-27 22:44:38
594.0,250.0,2017-05-20 15:48:40
594.0,100.0,2018-05-06 17:50:44
594.0,100.0,2018-03-28 14:15:48
601.0,25.0,2017-04-21 21:55:07
601.0,25.0,2017-11-21 12:16:49
601.0,25.0,2017-09-14 15:01:50
601.0,50.0,2017-11-21 19:21:42
603.0,25.0,2016-07-21 14:49:08
603.0,50.0,2017-01-18 20:45:05
603.0,25.0,2017-12-29 20:39:28
603.0,25.0,2018-05-30 14:50:41
607.0,25.0,2017-11-01 20:05:49
607.0,25.0,2017-08-25 19:40:20
608.0,25.0,2016-05-01 12:09:24
608.0,25.0,2017-10-24 13:13:15
608.0,25.0,2018-03-03 17:03:48
608.0,50.0,2015-12-10 12:23:21
608.0,25.0,2018-03-15 21:19:49
608.0,25.0,2015-02-13 17:27:47
608.0,25.0,2016-08-15 17:30:39
608.0,25.0,2015-07-05 22:22:50
608.0,25.0,2018-03-09 21:40:39
608.0,50.0,2018-05-12 18:10:35
608.0,25.0,2016-02-02 19:05:51
608.0,25.0,2017-08-07 14:26:16
610.0,75.0,2016-05-28 22:24:54
610.0,75.0,2017-07-10 21:29:19
610.0,50.0,2017-03-04 14:21:40
610.0,75.0,2016-08-15 13:08:44
610.0,50.0,2018-05-22 19:59:06
610.0,50.0,2016-05-14 17:06:11
610.0,50.0,2016-09-17 11:46:44
610.0,50.0,2016-07-04 11:28:42
610.0,50.0,2017-02-23 11:14:29
610.0,50.0,2017-04-06 19:49:11
612.0,25.0,2017-05-29 21:39:01
613.0,50.0,2018-02-19 19:03:13
613.0,25.0,2017-12-01 11:13:58
615.0,25.0,2018-02-28 13:07:34
615.0,50.0,2017-12-14 20:12:18
615.0,25.0,2018-04-29 22:36:54
617.0,25.0,2016-10-14 17:39:31
617.0,50.0,2017-10-06 14:34:10
617.0,25.0,2015-11-05 18:36:30
617.0,50.0,2016-11-01 16:59:31
617.0,50.0,2017-08-26 17:48:27
617.0,25.0,2017-08-27 11:08:14
617.0,25.0,2017-07-11 20:56:32
617.0,25.0,2017-10-08 21:41:07
617.0,25.0,2017-11-16 16:08:12
617.0,25.0,2016-03-08 15:03:56
617.0,50.0,2015-11-03 14:34:31
617.0,25.0,2017-01-10 13:24:27
618.0,50.0,2018-04-24 22:49:02
618.0,75.0,2018-01-03 12:28:43
619.0,25.0,2016-05-21 11:15:21
619.0,50.0,2017-01-19 13:32:09
619.0,50.0,2017-04-30 15:31:41
619.0,50.0,2017-09-17 16:06:54
621.0,100.0,2017-09-04 21:07:19
623.0,1000.0,2018-02-07 13:58:45
623.0,500.0,2018-02-10 13:10:00
623.0,1000.0,2018-05-14 21:44:20
623.0,500.0,2018-03-04 13:36:25
624.0,25.0,2017-07-11 15:56:40
624.0,50.0,2016-04-29 19:02:28
624.0,25.0,2017-08-22 21:41:59
624.0,50.0,2016-06-28 22:06:31
627.0,100.0,2017-06-18 12:12:33
627.0,100.0,2018-04-24 11:20:40
629.0,50.0,2018-02-08 18:07:40
629.0,25.0,2017-03-21 15:32:11
631.0,1500.0,2017-09-10 17:51:45
631.0,1000.0,2018-04-10 21:56:06
632.0,50.0,2018-04-01 19:17:31
632.0,50.0,2018-05-23 19:05:28
638.0,2000.0,2017-08-14 17:31:25
638.0,1500.0,2018-01-20 15:07:26
638.0,1500.0,2016-05-28 14:45:57
638.0,1500.0,2018-05-30 12:51:47
638.0,2000.0,2017-08-25 11:31:14
638.0,1500.0,2016-11-21 17:14:26
638.0,1500.0,2016-03-13 20:36:34
638.0,1500.0,2016-12-15 21:40:35
638.0,1500.0,2016-11-16 22:25:43
638.0,1500.0,2018-04-13 22:32:03
638.0,1500.0,2018-01-04 17:16:11
638.0,1500.0,2017-12-26 13:49:13
639.0,250.0,2018-01-05 11:11:38
639.0,250.0,2017-12-11 11:41:36
639.0,250.0,2018-04-17 18:28:58
640.0,50.0,2017-09-05 15:08:34
640.0,50.0,2017-07-10 13:18:38
640.0,50.0,2017-08-27 22:47:53
640.0,25.0,2017-09-29 14:51:21
640.0,50.0,2017-06-30 13:30:39
640.0,25.0,2017-11-15 16:20:50
640.0,25.0,2017-07-24 18:24:26
642.0,1000.0,2018-03-07 17:33:25
642.0,1000.0,2018-02-20 14:00:51
647.0,250.0,2015-05-23 14:09:38
647.0,250.0,2016-01-11 20:17:00
647.0,100.0,2016-09-20 12:21:12
647.0,250.0,2016-05-22 22:56:42
647.0,100.0,2017-02-18 12:42:42
647.0,100.0,2015-03-10 21:24:55
648.0,250.0,2016-05-08 21:36:02
648.0,250.0,2017-10-24 11:45:39
648.0,100.0,2015-09-27 16:42:38
649.0,50.0,2017-09-24 18:15:39
649.0,25.0,2017-03-19 22:40:48
650.0,50.0,2018-05-31 18:04:09
650.0,25.0,2017-07-07 19:42:58
650.0,25.0,2017-05-13 13:00:39
650.0,50.0,2018-02-03 18:19:49
651.0,25.0,2017-11-07 17:33:32
651.0,25.0,2017-11-08 21:06:36
651.0,25.0,2018-03-25 19:54:33
651.0,50.0,2018-03-29 16:25:34
651.0,25.0,2018-02-27 19:31:45
655.0,75.0,2018-04-20 11:50:19
655.0,100.0,2018-01-13 19:41:29
658.0,50.0,2017-11-26 22:57:14
658.0,25.0,2018-05-04 17:29:32
658.0,25.0,2017-07-19 20:52:42
658.0,25.0,2018-04-03 16:36:39
658.0,50.0,2017-01-02 17:43:48
658.0,25.0,2017-03-06 20:47:12
659.0,1500.0,2018-03-25 18:56:58
659.0,1000.0,2016-10-28 21:48:08
659.0,1500.0,2016-07-28 15:38:24
659.0,1500.0,2016-01-30 13:07:34
659.0,1500.0,2017-01-03 12:38:06
659.0,1500.0,2016-10-31 22:45:36
659.0,1000.0,2016-05-25 21:53:36
659.0,1000.0,2016-10-06 11:10:54
661.0,100.0,2017-07-21 12:47:54
661.0,75.0,2016-02-11 21:04:07
661.0,75.0,2017-02-07 19:41:30
661.0,75.0,2016-06-18 14:07:05
661.0,75.0,2016-03-27 21:57:21
661.0,75.0,2016-10-12 13:58:27
661.0,75.0,2015-09-02 15:29:14
661.0,75.0,2017-02-20 15:28:16
661.0,75.0,2017-04-05 12:28:04
661.0,75.0,2016-06-28 17:43:37
661.0,75.0,2017-07-04 21:43:58
661.0,75.0,2017-05-14 11:22:25
662.0,50.0,2017-04-25 13:44:03
662.0,25.0,2016-11-06 12:14:25
662.0,25.0,2016-12-14 21:14:08
662.0,25.0,2017-01-16 19:23:56
662.0,50.0,2015-08-26 22:35:55
662.0,25.0,2015-12-26 22:15:55
662.0,25.0,2017-04-13 12:02:09
662.0,50.0,2016-07-17 19:03:45
662.0,50.0,2018-02-26 11:54:37
662.0,25.0,2018-04-06 19:05:59
662.0,50.0,2018-04-12 13:53:36
662.0,50.0,2016-02-01 19:56:38
662.0,25.0,2015-12-04 11:48:16
662.0,25.0,2016-08-23 20:40:37
662.0,25.0,2015-11-25 20:51:52
664.0,25.0,2017-03-10 19:03:48
664.0,25.0,2018-02-18 15:37:35
664.0,25.0,2017-07-18 17:18:35
665.0,50.0,2018-05-30 11:29:26
669.0,75.0,2017-12-20 11:40:54
669.0,50.0,2017-11-23 14:44:27
674.0,1000.0,2018-03-24 21:17:25
674.0,1500.0,2018-01-03 22:18:25
674.0,1000.0,2016-10-17 20:47:04
674.0,1000.0,2016-02-13 17:53:10
674.0,1000.0,2015-12-05 19:29:05
674.0,1000.0,2017-12-13 12:10:20
675.0,25.0,2017-09-23 12:12:33
676.0,100.0,2017-08-02 19:22:45
676.0,100.0,2017-07-02 19:16:21
677.0,25.0,2017-12-04 21:24:39
677.0,25.0,2018-02-10 15:30:35
678.0,25.0,2016-10-14 21:39:34
678.0,25.0,2017-04-13 13:18:15
678.0,50.0,2015-12-11 18:19:06
678.0,50.0,2017-06-30 21:30:25
681.0,25.0,2017-04-16 18:27:51
681.0,25.0,2016-05-01 16:35:45
681.0,25.0,2016-11-13 22:56:50
681.0,50.0,2018-04-16 15:25:08
682.0,25.0,2017-11-30 16:52:15
682.0,50.0,2017-07-10 11:28:51
683.0,50.0,2018-05-09 18:24:42
683.0,25.0,2018-02-10 16:23:49
684.0,25.0,2018-05-20 13:26:46
684.0,50.0,2016-10-24 17:32:17
686.0,25.0,2017-10-05 22:07:41
688.0,100.0,2017-11-12 16:44:06
688.0,75.0,2016-12-08 17:27:49
688.0,75.0,2017-06-12 19:05:14
688.0,75.0,2017-07-05 14:35:00
688.0,75.0,2018-02-01 17:25:07
688.0,75.0,2016-12-10 12:18:20
690.0,25.0,2016-05-25 16:48:23
690.0,25.0,2017-04-01 17:08:03
691.0,25.0,2018-02-19 11:07:24
694.0,50.0,2017-08-16 18:39:03
694.0,25.0,2016-03-29 19:36:55
694.0,25.0,2015-06-21 14:10:44
694.0,25.0,2017-06-13 14:13:17
694.0,25.0,2017-07-18 21:53:23
694.0,50.0,2017-06-15 11:31:40
694.0,25.0,2016-08-18 11:58:31
694.0,25.0,2018-01-05 15:33:56
694.0,25.0,2016-10-07 20:21:07
694.0,25.0,2015-08-20 14:56:55
694.0,50.0,2017-01-14 20:29:42
694.0,50.0,2015-11-25 12:05:31
697.0,25.0,2015-11-01 16:56:53
697.0,25.0,2015-06-24 21:16:16
697.0,50.0,2016-01-22 11:42:46
697.0,25.0,2017-04-06 19:36:20
697.0,25.0,2016-03-29 20:35:39
697.0,25.0,2018-01-13 19:36:48
697.0,50.0,2017-08-27 22:38:23
697.0,25.0,2016-02-03 20:29:31
697.0,25.0,2017-07-21 22:02:16
697.0,25.0,2015-07-05 19:19:49
697.0,25.0,2015-12-19 20:05:36
697.0,50.0,2016-10-14 21:41:32
698.0,25.0,2017-07-31 21:16:15
698.0,50.0,2016-01-31 11:57:52
698.0,50.0,2017-08-15 22:34:19
698.0,50.0,2016-02-19 21:57:02
698.0,25.0,2015-11-20 19:34:15
698.0,25.0,2016-11-29 17:38:38
701.0,50.0,2017-08-23 18:03:51
701.0,50.0,2017-10-07 22:45:34
701.0,25.0,2015-11-06 15:13:01
701.0,25.0,2015-05-22 11:54:37
701.0,50.0,2017-02-21 19:19:17
701.0,25.0,2016-01-29 22:41:05
701.0,25.0,2017-11-02 20:14:19
701.0,25.0,2017-12-29 16:01:58
701.0,50.0,2018-05-01 19:59:09
701.0,50.0,2015-06-09 19:26:03
701.0,25.0,2017-08-31 14:03:47
701.0,50.0,2016-12-15 20:36:07
701.0,50.0,2016-10-02 21:55:22
701.0,25.0,2015-06-27 20:19:38
701.0,25.0,2016-08-08 11:22:08
701.0,50.0,2016-06-14 20:39:01
701.0,25.0,2015-12-04 19:55:11
701.0,25.0,2017-07-14 22:05:40
701.0,25.0,2017-05-11 16:41:48
701.0,25.0,2016-12-29 14:06:19
702.0,50.0,2018-01-22 15:27:24
702.0,25.0,2018-05-08 22:54:22
706.0,100.0,2018-01-12 14:00:33
706.0,100.0,2018-02-19 12:41:10
706.0,100.0,2018-05-08 18:51:48
710.0,25.0,2018-02-03 21:57:21
711.0,25.0,2017-11-21 20:39:42
711.0,25.0,2017-06-18 19:44:31
711.0,25.0,2016-12-24 18:27:30
711.0,25.0,2016-12-27 21:35:52
712.0,25.0,2018-01-16 18:43:26
712.0,50.0,2018-03-18 16:19:27
712.0,50.0,2018-03-31 14:10:37
712.0,50.0,2018-05-21 19:10:44
714.0,25.0,2017-12-01 17:00:00
714.0,25.0,2018-04-03 22:05:32
714.0,25.0,2018-05-23 20:01:59
715.0,500.0,2017-10-20 14:29:21
715.0,500.0,2018-03-14 22:27:51
715.0,500.0,2018-03-13 21:36:38
716.0,250.0,2017-05-27 19:34:14
716.0,250.0,2017-07-11 22:33:21
716.0,500.0,2016-12-19 17:52:51
716.0,250.0,2018-01-13 16:05:28
718.0,50.0,2017-11-22 19:19:43
718.0,75.0,2018-05-21 12:44:13
719.0,25.0,2016-03-31 17:51:57
719.0,25.0,2017-07-14 21:31:11
719.0,25.0,2016-09-30 15:06:14
719.0,25.0,2018-02-09 16:28:10
719.0,25.0,2017-02-14 12:50:57
719.0,25.0,2017-02-03 11:04:11
719.0,25.0,2015-12-19 11:43:00
719.0,25.0,2018-02-12 18:37:04
719.0,50.0,2018-05-07 17:59:11
719.0,25.0,2017-07-24 14:33:32
719.0,25.0,2015-12-18 13:45:16
719.0,50.0,2017-07-26 16:29:59
719.0,25.0,2017-03-01 14:59:43
719.0,50.0,2015-06-11 19:14:18
719.0,50.0,2016-08-26 21:17:26
719.0,25.0,2016-11-28 21:51:10
720.0,50.0,2018-03-27 15:48:08
720.0,50.0,2018-04-28 20:00:18
720.0,50.0,2018-02-24 15:01:40
720.0,25.0,2017-02-25 17:53:17
720.0,25.0,2016-05-12 15:17:06
720.0,50.0,2017-04-04 13:18:55
720.0,50.0,2016-12-30 15:26:39
720.0,25.0,2018-01-23 20:15:57
720.0,25.0,2017-02-08 19:43:58
720.0,50.0,2017-07-11 17:23:39
722.0,25.0,2018-02-25 21:41:32
722.0,25.0,2018-02-21 21:13:08
723.0,250.0,2017-08-22 11:24:06
723.0,250.0,2017-09-13 12:46:14
723.0,250.0,2017-07-15 12:53:09
723.0,250.0,2017-03-01 16:16:12
724.0,1000.0,2017-02-19 14:16:51
724.0,1000.0,2018-03-25 20:06:11
724.0,1000.0,2017-08-12 15:37:46
725.0,100.0,2018-03-09 18:48:11
726.0,25.0,2018-04-15 18:10:47
726.0,25.0,2016-12-05 11:55:30
730.0,50.0,2018-01-01 19:48:13
730.0,75.0,2017-10-16 17:37:19
731.0,100.0,2017-03-26 20:11:29
732.0,50.0,2018-05-13 19:47:25
732.0,50.0,2017-11-11 22:44:44
734.0,25.0,2018-02-11 12:20:58
734.0,50.0,2017-10-30 14:13:52
734.0,25.0,2018-05-09 19:09:00
735.0,25.0,2018-01-07 13:02:38
735.0,25.0,2018-03-17 15:20:40
735.0,25.0,2018-02-06 22:51:14
735.0,50.0,2017-11-26 22:47:23
736.0,50.0,2016-05-06 17:20:27
736.0,25.0,2017-05-23 12:11:18
736.0,25.0,2016-10-28 11:42:20
736.0,25.0,2015-06-12 19:55:32
736.0,50.0,2015-10-09 12:57:11
736.0,25.0,2016-08-15 16:24:46
736.0,50.0,2016-12-31 16:10:53
736.0,25.0,2016-06-10 22:03:56
736.0,50.0,2016-12-09 20:09:55
736.0,25.0,2016-11-22 22:51:53
736.0,50.0,2015-06-04 22:49:14
736.0,25.0,2016-07-31 18:26:59
737.0,25.0,2018-03-21 11:19:47
737.0,25.0,2018-05-12 21:18:34
743.0,25.0,2017-01-24 13:17:33
743.0,25.0,2016-12-31 21:51:56
745.0,25.0,2017-12-14 19:57:35
745.0,50.0,2017-01-07 19:26:49
747.0,1000.0,2017-11-05 13:55:56
748.0,250.0,2018-04-30 19:23:34
748.0,250.0,2017-09-20 20:50:25
748.0,500.0,2017-11-25 12:40:13
749.0,25.0,2017-12-31 21:14:54
749.0,25.0,2018-05-07 22:09:01
749.0,25.0,2018-01-07 12:06:33
749.0,25.0,2016-10-09 14:14:21
750.0,50.0,2016-12-28 12:16:38
750.0,25.0,2016-10-05 16:20:39
750.0,25.0,2017-05-11 13:14:18
750.0,25.0,2017-09-07 14:57:40
750.0,50.0,2015-12-11 15:05:29
750.0,50.0,2017-07-06 17:17:45
750.0,25.0,2015-07-25 14:05:58
750.0,25.0,2017-02-14 12:20:52
750.0,25.0,2015-06-30 16:43:58
751.0,25.0,2015-04-19 19:13:01
751.0,25.0,2016-04-26 18:00:30
751.0,25.0,2018-03-26 11:47:02
751.0,25.0,2015-07-21 15:39:17
752.0,50.0,2016-09-22 18:27:57
752.0,25.0,2016-08-06 12:30:22
752.0,25.0,2018-02-19 19:03:31
752.0,50.0,2018-02-04 18:03:40
753.0,1000.0,2017-03-18 14:23:50
753.0,1500.0,2017-07-07 21:10:06
753.0,1000.0,2016-04-15 15:45:43
753.0,1500.0,2016-06-17 21:20:05
753.0,1500.0,2018-03-25 16:33:02
753.0,1000.0,2017-03-25 11:14:26
753.0,1000.0,2015-10-03 20:48:27
753.0,1500.0,2017-05-01 16:35:09
753.0,1000.0,2016-10-12 15:17:15
753.0,1000.0,2015-02-21 18:58:49
753.0,1000.0,2016-11-02 17:05:34
753.0,1000.0,2016-04-05 22:16:10
753.0,1000.0,2016-02-07 11:50:39
753.0,1000.0,2016-11-27 13:15:24
753.0,1500.0,2016-12-02 16:17:28
753.0,1000.0,2016-03-25 14:07:06
753.0,1000.0,2015-07-04 12:30:06
753.0,1000.0,2016-01-24 21:50:41
753.0,1000.0,2017-10-19 14:00:35
753.0,1500.0,2015-05-23 20:18:01
754.0,50.0,2017-02-12 20:42:31
754.0,25.0,2016-01-02 12:36:27
754.0,25.0,2015-08-23 11:34:28
754.0,25.0,2017-03-06 19:26:01
754.0,25.0,2015-02-20 16:47:07
754.0,50.0,2016-06-10 20:44:47
754.0,25.0,2018-01-11 19:23:22
754.0,25.0,2016-07-01 11:31:50
754.0,25.0,2016-01-03 12:49:21
754.0,25.0,2016-03-03 13:53:46
754.0,25.0,2017-06-14 14:49:11
754.0,50.0,2016-03-24 15:25:52
758.0,250.0,2016-02-25 16:50:55
758.0,250.0,2015-05-03 21:10:55
758.0,250.0,2016-07-29 21:42:49
758.0,250.0,2015-07-09 22:10:48
758.0,500.0,2017-05-06 18:54:41
758.0,500.0,2018-03-18 22:26:50
758.0,250.0,2018-03-18 17:07:11
758.0,500.0,2015-09-22 17:00:47
758.0,250.0,2017-01-07 18:37:17
758.0,250.0,2015-03-05 21:39:59
758.0,250.0,2018-04-15 16:27:21
758.0,250.0,2015-11-20 11:09:25
759.0,1000.0,2016-09-02 12:39:36
759.0,1000.0,2018-05-08 21:33:34
760.0,1000.0,2018-04-26 22:47:41
760.0,500.0,2018-04-28 14:35:28
761.0,500.0,2017-04-10 12:49:05
763.0,25.0,2018-01-21 18:16:06
763.0,50.0,2017-01-22 21:13:14
763.0,25.0,2017-04-06 17:30:36
763.0,50.0,2017-06-09 19:12:27
763.0,50.0,2018-05-15 14:39:17
763.0,50.0,2015-11-16 16:28:48
763.0,25.0,2016-10-12 11:02:00
763.0,50.0,2017-07-29 13:37:50
763.0,25.0,2017-03-21 18:52:44
765.0,50.0,2017-12-10 20:36:31
765.0,50.0,2017-12-25 18:34:13
766.0,50.0,2018-05-04 16:50:39
766.0,25.0,2017-04-08 22:35:47
766.0,50.0,2015-04-06 13:01:24
766.0,25.0,2017-03-25 13:57:03
767.0,1000.0,2016-10-11 20:37:07
767.0,500.0,2016-10-15 15:34:15
767.0,1000.0,2017-07-02 21:09:38
767.0,500.0,2015-04-14 22:17:23
767.0,500.0,2018-01-15 14:11:55
767.0,500.0,2017-09-25 15:47:20
767.0,500.0,2016-02-21 18:00:03
767.0,500.0,2018-03-23 20:32:35
768.0,75.0,2017-10-27 17:26:12
772.0,50.0,2018-03-26 16:51:22
772.0,50.0,2017-11-14 11:37:46
773.0,25.0,2017-11-21 11:08:55
773.0,25.0,2017-11-03 16:23:59
773.0,25.0,2017-09-20 22:45:48
774.0,50.0,2017-09-15 22:29:55
774.0,25.0,2016-05-22 21:38:29
774.0,25.0,2017-06-03 17:37:38
